trial_number,value,state,datetime_start,datetime_complete,duration,param_alpha,param_beta,param_gamma,user_attr_num_completed,user_attr_num_failed,user_attr_avg_completed_makespan,user_attr_avg_computation_time,user_attr_failed_tasks_json
116,1567.88,COMPLETE,2025-05-01T17:43:50.282,2025-05-01T18:21:38.993,2268.710461,3.1115831817982,1.27510250900016,0.333661988258388,4,1,153.3,177.262636085786,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple3_5subtasks(dc1 , nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
130,1539.34,COMPLETE,2025-05-01T18:01:41.391,2025-05-01T18:22:33.531,1252.139466,3.36652357820087,4.0250164105778,0.252758188404885,4,1,120.9,74.5292028322816,"[{""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
132,1546.34,COMPLETE,2025-05-01T18:06:07.433,2025-05-01T18:23:45.732,1058.298738,3.21673667277335,3.61067533502481,0.0681730376188256,4,1,57.4,45.4483870316297,"[{""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
133,1539.9,COMPLETE,2025-05-01T18:08:24.097,2025-05-01T18:25:04.004,999.907524,3.28179911473938,4.00567747877842,0.242456437258478,4,1,73.5,48.5087144833524,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
142,962.9,PRUNED,2025-05-01T18:21:13.248,2025-05-01T18:25:04.226,230.97798,3.27359288085619,4.18909322738873,0.0591583789696477,,,,,[]
136,1068.7,PRUNED,2025-05-01T18:11:57.382,2025-05-01T18:25:45.630,828.248631,2.82306941203945,4.96095673051467,0.337168572803227,,,,,[]
141,3900,PRUNED,2025-05-01T18:19:49.280,2025-05-01T18:26:35.666,406.385873,3.23944826002368,4.11169012029629,0.0291280850855694,,,,,[]
143,997.5,PRUNED,2025-05-01T18:21:39.287,2025-05-01T18:27:33.310,354.023058,4.20929157209315,4.9275162158516,0.115799230155173,,,,,[]
144,997.5,PRUNED,2025-05-01T18:22:33.822,2025-05-01T18:28:20.970,347.148019,2.94582996479301,3.97227381558579,0.0718519779588184,,,,,[]
151,6600,PRUNED,2025-05-01T18:28:21.219,2025-05-01T18:28:25.536,4.317192,3.8758011075948,3.49368208556735,0.156357231407859,,,,,[]
147,3900,PRUNED,2025-05-01T18:25:04.549,2025-05-01T18:31:55.926,411.376304,4.78625884134883,3.85343299558791,0.772818359496936,,,,,[]
137,1555.94,COMPLETE,2025-05-01T18:11:59.049,2025-05-01T18:32:05.049,1205.999684,2.56462193636662,4.86985207554124,0.751139875062888,4,1,45.3,54.3431573125068,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
148,1022.1,PRUNED,2025-05-01T18:25:45.933,2025-05-01T18:33:51.700,485.766821,4.14658450981135,3.98028228849794,0.459029626094784,,,,,[]
145,1528.56,COMPLETE,2025-05-01T18:23:45.996,2025-05-01T18:34:24.973,638.977255,2.8901109262065,3.9115618837268,0.188193649714883,4,1,56.6,11.3077127308119,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple2_4subtasks(dnc2,  nd(3, 4))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}]"
140,2122.78,COMPLETE,2025-05-01T18:19:43.525,2025-05-01T18:34:56.647,913.121491,2.8940131014971,4.08269467603431,0.260117246479396,3,2,83.1,22.4935760680586,"[{""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple3_5subtasks(dc1 , nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
150,1011,PRUNED,2025-05-01T18:27:33.653,2025-05-01T18:35:23.455,469.801182,4.38097704655736,3.59938897297772,0.273123515425136,,,,,[]
153,962.9,PRUNED,2025-05-01T18:31:56.249,2025-05-01T18:35:48.013,231.763977,3.06168333362668,4.66198007425485,0.103836021157314,,,,,[]
154,962.9,PRUNED,2025-05-01T18:32:05.400,2025-05-01T18:35:53.555,228.154362,2.545283397157,4.15000629502056,0.052928907836593,,,,,[]
158,3900,PRUNED,2025-05-01T18:35:23.814,2025-05-01T18:38:05.504,161.690109,4.8871118157054,4.6894954795607,3.54049049676737,,,,,[]
161,1007.5,PRUNED,2025-05-01T18:38:05.772,2025-05-01T18:45:14.398,428.625339,3.29806237058347,3.96392249967775,0.766010256611763,,,,,[]
138,2150.8,COMPLETE,2025-05-01T18:12:46.560,2025-05-01T18:45:31.224,1964.663903,2.45251564935004,4.56438666942647,0.20751432578179,3,2,113.4,131.193411352858,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}]"
146,3309.1,COMPLETE,2025-05-01T18:25:04.273,2025-05-01T18:46:59.250,1314.977726,4.50055943111502,3.43744665600277,0.663572484939458,1,4,80.625,62.4087857135572,"[{""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
155,1539.44,COMPLETE,2025-05-01T18:33:52.017,2025-05-01T18:50:35.534,1003.516817,3.75155718827847,3.64000379105886,0.153889038888634,4,1,56.6,55.1826795918867,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
164,3900,PRUNED,2025-05-01T18:46:59.589,2025-05-01T18:51:23.732,264.142763,3.53427750196635,3.87391414158762,0.237741711322716,,,,,[]
165,951.3,PRUNED,2025-05-01T18:50:36.035,2025-05-01T18:53:30.983,174.947824,1.775405578424,3.51483195899538,0.541077526226193,,,,,[]
162,1011.8,PRUNED,2025-05-01T18:45:14.725,2025-05-01T18:53:47.606,512.8809,1.85565821219213,3.89130382120331,0.134314470990271,,,,,[]
166,3900,PRUNED,2025-05-01T18:51:24.049,2025-05-01T18:53:57.082,153.032922,0.43709704036947,2.90196253850559,0.160392992237847,,,,,[]
152,2149.32,COMPLETE,2025-05-01T18:28:25.858,2025-05-01T18:54:30.385,1564.527336,4.49553275565931,3.9183339545256,0.816475424147547,3,2,74.7,98.4238778281957,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
160,2131.8,COMPLETE,2025-05-01T18:35:53.916,2025-05-01T18:55:00.152,1146.23598,2.66607224920088,3.64869834297455,0.878207500767395,3,2,58.65,74.4270584823098,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
169,954.9,PRUNED,2025-05-01T18:53:57.358,2025-05-01T18:57:01.032,183.67382,3.0157305454029,3.37062759913428,1.10361404164051,,,,,[]
149,1566.24,COMPLETE,2025-05-01T18:26:35.943,2025-05-01T18:58:00.306,1884.363078,4.6495339976665,3.58447889351286,0.39673581719133,4,1,73.5,153.58500240678,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
159,955.6,COMPLETE,2025-05-01T18:35:48.265,2025-05-01T18:58:47.109,1378.843339,1.19587167157709,3.34095646312117,0.19100722990234,5,0,,110.099473192031,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}]"
156,2697.92,COMPLETE,2025-05-01T18:34:25.338,2025-05-01T19:01:46.723,1641.385206,2.48072190678053,3.97504593977759,0.167266890088563,3,2,56.6,132.341146703018,"[{""name"": ""simple3_5subtasks(dc1 , nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
172,3900,PRUNED,2025-05-01T18:57:01.349,2025-05-01T19:03:07.521,366.172088,3.74427955910638,4.05903445689303,0.291017786692102,,,,,[]
170,1011.8,PRUNED,2025-05-01T18:54:30.652,2025-05-01T19:03:37.159,546.506965,3.63247470666949,3.26273332660459,1.08039599023002,,,,,[]
174,985.5,PRUNED,2025-05-01T18:58:47.405,2025-05-01T19:04:54.462,367.056486,0.523172261351572,4.53027740019805,0.197295903804304,,,,,[]
175,951.3,PRUNED,2025-05-01T19:01:47.047,2025-05-01T19:05:03.536,196.488778,1.34061112701912,3.6435229902438,0.90363476596156,,,,,[]
176,3900,PRUNED,2025-05-01T19:03:07.846,2025-05-01T19:06:11.024,183.178495,2.61680579851198,3.70184427212303,3.63437428413882,,,,,[]
177,3900,PRUNED,2025-05-01T19:03:37.402,2025-05-01T19:07:30.165,232.762554,4.15541158382766,2.24663677930108,0.0213763378029047,,,,,[]
168,1070.1,PRUNED,2025-05-01T18:53:47.945,2025-05-01T19:07:47.581,839.635689,3.55903407999069,3.53893822167781,1.0561301363299,,,,,[]
179,951.3,PRUNED,2025-05-01T19:05:03.804,2025-05-01T19:08:22.503,198.699907,3.26295778616344,0.694164600608242,1.47727659071436,,,,,[]
183,6600,PRUNED,2025-05-01T19:08:22.849,2025-05-01T19:08:27.303,4.453396,2.85704188698978,0.827362410683368,0.14627194035813,,,,,[]
163,2130.44,COMPLETE,2025-05-01T18:45:31.537,2025-05-01T19:09:46.243,1454.706399,2.9477058281203,3.37611756165465,0.277092371544134,3,2,100.2,90.2695627072826,"[{""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple19_9subtasks(dc1, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
173,1526.18,COMPLETE,2025-05-01T18:58:00.569,2025-05-01T19:10:53.389,772.820307,4.97495526021354,2.14221912901628,0.0613311169613493,4,1,95.2,30.5206638249103,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
180,983.2,PRUNED,2025-05-01T19:06:11.345,2025-05-01T19:11:43.251,331.905779,1.65577557405265,2.86334685567015,0.0571249410917011,,,,,[]
185,3900,PRUNED,2025-05-01T19:09:46.556,2025-05-01T19:12:28.278,161.721428,0.816807287983802,3.34609746599648,0.698773325694778,,,,,[]
157,2726.58,COMPLETE,2025-05-01T18:34:57.153,2025-05-01T19:12:38.860,2261.70666,3.88220452979996,4.30821621802045,0.0237312528562575,2,3,131.34,165.113234172296,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
181,3900,PRUNED,2025-05-01T19:07:30.437,2025-05-01T19:12:48.543,318.105125,2.66429632610305,1.17289883526014,0.142698910734696,,,,,[]
182,981.1,PRUNED,2025-05-01T19:07:47.862,2025-05-01T19:13:18.721,330.859249,1.1854772520841,3.06661544284851,0.649260134679429,,,,,[]
186,954.9,PRUNED,2025-05-01T19:10:53.658,2025-05-01T19:13:53.337,179.678912,4.73367581044126,2.49654288483377,0.450477221918221,,,,,[]
184,998.2,PRUNED,2025-05-01T19:08:27.573,2025-05-01T19:14:59.849,392.275818,3.14093973957564,3.17427489576606,0.232285285147588,,,,,[]
178,3900,PRUNED,2025-05-01T19:04:54.812,2025-05-01T19:15:44.839,650.02653,1.41895254158782,2.76715192002969,0.155274969728642,,,,,[]
167,2731,COMPLETE,2025-05-01T18:53:31.240,2025-05-01T19:19:04.484,1533.24416,4.70910946868284,1.55994136790823,0.0113874998687796,2,3,75.1333333333333,89.3696484641172,"[{""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
195,6600,PRUNED,2025-05-01T19:19:04.745,2025-05-01T19:19:10.256,5.51063,4.89814895762837,1.97621516009424,0.194449186003129,,,,,[]
189,1020.4,PRUNED,2025-05-01T19:12:39.125,2025-05-01T19:21:01.792,502.666727,4.81663294502762,1.96215926053884,0.89560145384239,,,,,[]
192,1011.8,PRUNED,2025-05-01T19:13:53.582,2025-05-01T19:21:59.678,486.096243,4.88445138370671,2.09987556415159,0.343617946753772,,,,,[]
171,2734.24,COMPLETE,2025-05-01T18:55:00.412,2025-05-01T19:22:14.038,1633.625409,4.10948397472999,2.97427830324047,0.0350130070424075,2,3,81.24,92.1815384348389,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
190,1027.3,PRUNED,2025-05-01T19:12:48.799,2025-05-01T19:23:03.593,614.793831,4.61248455991938,1.5575169795204,0.473805066276852,,,,,[]
194,3900,PRUNED,2025-05-01T19:15:45.153,2025-05-01T19:23:15.448,450.294434,4.58842884719224,1.85919133739044,0.192218008567391,,,,,[]
193,1041.2,PRUNED,2025-05-01T19:15:00.078,2025-05-01T19:25:36.476,636.397648,4.82397416824379,1.25160040195255,0.0192030251030638,,,,,[]
197,983.3,PRUNED,2025-05-01T19:21:02.131,2025-05-01T19:25:45.589,283.45807,3.62256895817996,3.89587367180909,0.70449412703368,,,,,[]
201,954.9,PRUNED,2025-05-01T19:23:15.690,2025-05-01T19:26:13.642,177.951886,2.7753724582697,1.87493337954056,2.28674331032529,,,,,[]
198,3900,PRUNED,2025-05-01T19:21:59.914,2025-05-01T19:27:22.275,322.361228,3.74269390147947,3.03669080472485,0.478031773166075,,,,,[]
202,3900,PRUNED,2025-05-01T19:25:36.738,2025-05-01T19:28:05.831,149.093291,2.52824248026663,2.52675494383404,1.25973841662418,,,,,[]
200,983.3,PRUNED,2025-05-01T19:23:03.933,2025-05-01T19:28:26.550,322.616981,2.19979871077741,2.76429065887124,0.881554271489145,,,,,[]
196,1027.3,PRUNED,2025-05-01T19:19:10.553,2025-05-01T19:29:23.508,612.955396,4.96230825635215,1.57329138205444,0.524361221469051,,,,,[]
205,962.9,PRUNED,2025-05-01T19:27:22.572,2025-05-01T19:31:17.953,235.38123,2.47503889343248,3.41691156511076,0.0180544953860079,,,,,[]
203,2653.12,COMPLETE,2025-05-01T19:25:45.897,2025-05-01T19:32:40.331,414.433697,2.56054261485258,3.59700946857823,0.0347982769822747,3,2,57.4,6.58896325267851,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}, {""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
199,1519.5,COMPLETE,2025-05-01T19:22:14.305,2025-05-01T19:35:08.645,774.339819,3.64826156818987,4.73554207077155,0.0573397071080602,4,1,120.9,31.1128053230233,"[{""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
191,2101.9,COMPLETE,2025-05-01T19:13:19.039,2025-05-01T19:35:18.978,1319.939541,4.62927861320319,2.24014778483045,0.0350582268636851,4,1,,88.30448024855,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
210,3900,PRUNED,2025-05-01T19:32:40.651,2025-05-01T19:35:35.904,175.252817,1.43782355805416,0.976585015939915,0.181696183034459,,,,,[]
207,1020.4,PRUNED,2025-05-01T19:28:26.800,2025-05-01T19:36:14.791,467.991429,2.46939040963046,2.80808549859069,0.404423657174605,,,,,[]
209,3900,PRUNED,2025-05-01T19:31:18.256,2025-05-01T19:36:28.378,310.121507,3.42784491498447,4.12272985985556,0.321744413951015,,,,,[]
215,6600,PRUNED,2025-05-01T19:36:28.638,2025-05-01T19:36:32.843,4.204958,3.95002022841618,4.2879067511026,0.022138692910591,,,,,[]
212,951.3,PRUNED,2025-05-01T19:35:19.288,2025-05-01T19:38:12.637,173.349384,3.959392489589,4.57956100045515,0.535084883766224,,,,,[]
188,2147.34,COMPLETE,2025-05-01T19:12:28.569,2025-05-01T19:38:51.516,1582.947227,4.86333873975327,1.75031851197889,0.366548046241222,3,2,92.4,87.2316940075718,"[{""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple2_4subtasks(dnc2,  nd(3, 4))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
211,984.5,PRUNED,2025-05-01T19:35:08.924,2025-05-01T19:39:57.434,288.510184,3.38348836193772,4.69618426493588,0.23542341374478,,,,,[]
219,6600,PRUNED,2025-05-01T19:39:57.693,2025-05-01T19:40:03.116,5.423592,3.9456169127092,4.85223963640225,0.0166991762715115,,,,,[]
204,2127.24,COMPLETE,2025-05-01T19:26:13.903,2025-05-01T19:41:18.252,904.34919,2.56534398665776,2.95150430439381,0.530707548750852,3,2,65.75,25.4554393957835,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple19_9subtasks(dc1, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
206,3308.56,COMPLETE,2025-05-01T19:28:06.476,2025-05-01T19:41:42.877,816.401462,2.34512983304982,3.02165865500082,1.06921771009195,1,4,54.455,17.0620913746767,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
208,1538.14,COMPLETE,2025-05-01T19:29:23.821,2025-05-01T19:42:50.137,806.316912,0.112199708745696,2.3694062736019,0.543600937950397,4,1,61.7,11.6654976393096,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}]"
220,3900,PRUNED,2025-05-01T19:40:03.391,2025-05-01T19:43:01.123,177.732845,0.34216263528804,1.82684180624041,0.45639924207065,,,,,[]
222,3900,PRUNED,2025-05-01T19:41:43.154,2025-05-01T19:44:20.204,157.050205,0.422882951018839,2.27906968393478,0.57901629731377,,,,,[]
218,1027.3,PRUNED,2025-05-01T19:38:51.730,2025-05-01T19:47:12.836,501.106282,3.56896708078901,3.94538977748175,0.22811415803004,,,,,[]
187,1584.8,COMPLETE,2025-05-01T19:11:43.592,2025-05-01T19:48:27.837,2204.244256,4.8818540869361,1.36816037123273,0.30061455632756,4,1,120.9,137.731645724177,"[{""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
216,1534.62,COMPLETE,2025-05-01T19:36:33.286,2025-05-01T19:48:40.802,727.516168,3.50418309664447,4.9872895923871,0.391066666482804,4,1,56.4,23.5840669859666,"[{""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
226,957.9,PRUNED,2025-05-01T19:47:13.190,2025-05-01T19:50:21.055,187.865036,0.174909742294069,3.46231544138257,1.48459196818494,,,,,[]
213,2723.9,COMPLETE,2025-05-01T19:35:36.213,2025-05-01T19:51:05.030,928.817044,3.66844577662393,4.95508649666195,1.06974926844525,2,3,51.04,39.3003159086686,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
217,1069.7,PRUNED,2025-05-01T19:38:12.869,2025-05-01T19:51:05.340,772.470515,3.36810898269853,3.86615030512181,0.597760545385995,,,,,[]
223,1026.9,PRUNED,2025-05-01T19:42:50.357,2025-05-01T19:51:05.887,495.529259,0.224012655380635,2.24197290486638,0.367908549821341,,,,,[]
225,3900,PRUNED,2025-05-01T19:44:20.490,2025-05-01T19:51:44.187,443.697608,0.295394153647463,3.52299128785905,0.410519784195484,,,,,[]
228,983.3,PRUNED,2025-05-01T19:48:41.091,2025-05-01T19:53:41.348,300.257097,4.73340661530268,1.49472420740266,2.44906860705824,,,,,[]
227,988.9,PRUNED,2025-05-01T19:48:28.143,2025-05-01T19:53:54.305,326.162542,0.329000931737484,2.62451947673674,0.704807895260969,,,,,[]
231,3900,PRUNED,2025-05-01T19:51:05.762,2025-05-01T19:54:08.438,182.676202,1.54941950714661,1.34327350550105,3.45007450502365,,,,,[]
232,3900,PRUNED,2025-05-01T19:51:06.386,2025-05-01T19:54:09.332,182.946513,0.361393268831444,1.78858951564317,1.4077206587755,,,,,[]
