number,value,params_alpha,params_beta,params_delta,params_gamma,state,user_attrs_avg_completed_makespan,user_attrs_failed_tasks,user_attrs_num_completed,user_attrs_num_failed,duration
701,10000000000,0.011380229678996,84.0607091578989,10.5551916494167,1.38463012323183,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.318642
702,10000000000,0.182878295654241,67.5127109066134,7.9927625994351,0.0771081252146022,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.340749
703,10000000000,5.05766870348942,114.161101063596,10.3799398091083,2.2386583799933,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.184769
704,10000000000,5.38874308357559,142.989781412471,3.97313382882499,38.7663222693739,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.358820
705,10000000000,0.302896196556217,0.213015820815581,6.00099239373643,0.241727924002536,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.992586
706,10000000000,0.0816724000234965,2.04956079595744,2.42243597330622,0.510694144521105,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.019039
707,10000000000,0.0103737584968401,0.66808652332073,6.03649585064866,0.0164856689424051,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.207540
708,10000000000,0.503593045179788,0.177897418061132,11.583450865187,0.0188597271357376,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.589578
709,10000000000,0.0699930490704553,29.0611478000514,5.80826622837053,0.0232812052104954,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.234250
710,10000000000,0.0753193355131205,1.59594148875629,11.8776532491559,0.05316105783303,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.636619
711,10000000000,1.0436278907017,1.37252380191177,0.743232210229967,0.0410161331083255,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.164944
712,10000000000,0.226480249007176,0.144329103532475,8.37397005542801,5.34192462805608,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.503292
713,10000000000,0.0442609212027714,8.7077119358467,9.24191996992946,0.0225018921449765,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.722845
714,10000000000,0.961023405884804,0.323595622990619,3.26386145671707,2.16281491153945,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.832242
715,10000000000,0.176380127546921,57.4396156954953,9.14026097979328,5.51396277719054,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.229929
716,10000000000,0.29674679787298,0.114576302475014,3.21209194901965,1.01732473857055,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.006472
717,10000000000,0.570614123995139,0.170512734701291,14.4513147384089,0.0872616970667602,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.845692
718,10000000000,9.98956598799856,17.5104907572564,14.5290273432419,0.0693688066001298,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.978426
719,10000000000,0.663746266299264,15.9995521711657,14.20791870663,0.0322094452349709,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.668601
720,10000000000,0.0127690381213499,1.25770669375149,13.8350570707686,0.0254985793684901,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.800047
721,10000000000,0.55741457403165,0.196317012984679,14.2207657235777,31.5011980040008,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.607167
722,10000000000,0.0395919981759627,0.966761074022593,4.7897802407048,0.0106149927239207,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.445279
723,10000000000,5.44921195702304,45.5139271179565,6.00214841482454,0.861604541698837,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.036969
724,10000000000,2.90124635106809,0.118287140008353,3.17597584166613,3.34877305083209,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.897011
725,10000000000,0.141297092273079,0.310379072694399,7.23939608645507,9.50342071041395,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.782833
726,10000000000,0.399478894442178,0.747485267605535,13.0018278394395,53.7084149927611,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.973334
727,10000000000,2.42495630201787,0.552461565943416,1.93351831934258,0.163284963550621,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.435874
728,10000000000,2.72316206540441,0.891437190628747,7.9403271210816,59.656400241837,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.085104
729,10000000000,0.440604098274147,148.04017029909,14.2482417992822,0.0590192190442528,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.493194
730,10000000000,0.286452103113151,52.0233205636854,14.7535865833341,0.0139307211853692,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.662987
731,10000000000,0.0189952539931584,0.102874959299751,13.8558218556444,0.309129917875974,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.623714
732,10000000000,0.0134955782746333,46.9483164336415,14.3170516805484,64.0837771591079,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.859504
733,10000000000,0.075675726340799,39.3787487137398,0.00679813284274688,1.9628741415716,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.763717
734,10000000000,0.503758707342253,0.332018627152683,2.17179945377088,0.104785243638167,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.635832
735,10000000000,9.84061403589112,0.276524476031115,2.79196041527419,0.206226359732791,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:02:16.767784
736,10000000000,0.6534625672766,13.8767053866396,6.82969078511009,0.299813512225188,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.296129
737,10000000000,0.261438056595554,0.171309404857028,9.88388466816477,0.538228559726156,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.026298
738,10000000000,0.603278564752173,4.80933619428231,4.60632251938403,0.22104731802516,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.379872
739,10000000000,0.0174564980202412,8.99722306756505,8.52893431092098,5.64398269049746,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.033563
740,10000000000,0.0338015782288135,0.764003720738626,13.7919111496582,2.02930809853296,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.971168
741,10000000000,10.3716535144656,25.1909276473119,10.6377323320279,0.1120890183307,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.175228
742,10000000000,0.01856566318649,0.357101394503269,7.8043092686526,1.83776132814242,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.525124
743,10000000000,0.0441427880753656,74.3458813647116,3.90937986321253,43.4651071949387,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.316653
744,10000000000,0.049001759525973,15.6392928309918,3.24276206059769,0.851367163582854,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.871514
745,10000000000,0.0137621377522994,8.33631488723942,14.8474989769429,0.0328845022177265,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.986932
746,10000000000,0.013648823104347,113.577910458171,10.2810766967413,40.6176573550255,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.847769
747,10000000000,0.0128750637681113,135.755712001834,2.97580978784583,5.64430408452706,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.728487
748,10000000000,0.0671459400386592,0.39585768468446,13.6779927768606,0.0107438315472578,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.121525
749,10000000000,0.212639879826062,2.19287981660751,13.469344641572,0.0188598373807898,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.232534
750,10000000000,0.0105538611010811,24.9247083108828,11.5819101954586,17.5221729670521,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.841293
751,10000000000,0.0217142424952816,0.120714314999611,12.3103101909262,0.050006004659415,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.818174
752,10000000000,0.0565996944481897,3.14536802101052,13.1450335477668,0.0520898224072788,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.364325
753,10000000000,1.63583360307166,0.107170234453155,2.83500959417441,0.102467156912649,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.633921
754,10000000000,0.0343131588928243,1.03249309553971,11.4553006612501,0.0138119701493031,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.359413
755,10000000000,0.0146414020380856,5.20553718296507,10.4200651610094,0.0174501332735449,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.706113
756,10000000000,0.102756126366268,145.618959999737,11.1496748686513,5.13705113425021,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.600520
757,10000000000,0.109588939915088,0.108391447527496,14.167620746386,1.77562124233484,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.171472
758,10000000000,1.04774073654801,7.01026140461692,12.424536946971,0.0125467846690112,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.889369
759,10000000000,3.29968864712709,0.196510273246227,7.04885304521055,0.283199558178913,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.795965
760,10000000000,2.98751463225357,0.592080349924461,10.1324750408737,0.057750298041286,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.326447
761,10000000000,0.16738616057225,0.236368296505651,6.02791454301416,3.21509666147556,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.907579
762,10000000000,0.0293725538426369,5.27617694882729,4.43535475397453,1.25766139940116,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.987822
763,10000000000,0.252544135747727,0.331793170231841,10.7485747210596,51.2242181007952,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.487310
764,10000000000,0.0858689239759292,4.31948816107731,10.2108887818856,0.099751809106778,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.971135
765,10000000000,0.0999484691474085,13.8985036124568,12.2587869989084,0.0485167685316606,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.825543
766,10000000000,0.527201541331297,0.172195943632212,0.852015985257783,8.66712835470782,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.023534
767,10000000000,14.9002694912266,77.6067200859911,14.2498015597727,0.75895392632011,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.627434
768,10000000000,0.10604640838284,2.15643073869809,4.36287655753108,29.3584688002433,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.961939
769,10000000000,0.354321185321347,18.7989602596338,14.2893796726287,0.0109925362008505,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.236247
770,10000000000,0.0493343687600076,1.71687194908373,9.08764893106866,1.20695992603029,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.861315
771,10000000000,4.5643313579649,0.364903840758868,4.04730048406543,0.0778627950270618,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.866696
772,10000000000,0.554301894133396,84.8491418971083,8.91444430870033,12.7357522931547,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.936710
773,10000000000,0.791933850460226,0.10346858759322,5.21754463206942,12.9184192526251,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.048558
774,10000000000,0.636501974672835,0.632863167467728,6.61471403679701,12.2052819902978,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.823907
775,10000000000,0.0582584614956098,2.57954320452634,13.1115478452469,0.0102924119078078,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.856197
776,10000000000,0.0178327122364157,0.102904107275997,5.60810646673615,8.58847244041407,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.514300
777,10000000000,0.37117125984966,0.28006095719359,11.4018009826795,0.0122989461348448,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.856549
778,10000000000,1.26003257586468,0.18747286776777,4.61383408338396,0.542808026753443,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.268185
779,10000000000,0.345519090896026,5.26259874490111,14.7629105661293,0.0747196891700504,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.739357
780,10000000000,0.0556966079718751,94.1486404974347,7.63736375590431,2.32004578245145,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.131799
781,10000000000,0.0124632139727701,131.959559552512,12.1943785146635,55.3613863218047,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.731714
782,10000000000,0.400130972365651,0.41390773883977,0.662519181973167,1.03172527768926,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.622353
783,10000000000,0.712455461143585,54.8806530785492,11.1456735404194,0.0332291491319702,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.431715
784,10000000000,1.34297448198992,0.304808011514496,9.84452491117651,0.097337370623775,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.032991
785,10000000000,13.5410105642207,116.646004427459,9.70710295756398,51.4526062586796,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.536001
786,10000000000,0.714376673579792,0.137935085181302,12.0577712364518,0.0569559097959061,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.608579
787,10000000000,0.211038892109132,14.9748195544768,7.18300683395847,0.107949027379754,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.047894
788,10000000000,0.0522803048845489,0.267463319421896,4.97516227213642,0.0145755937342141,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.740025
789,10000000000,0.126509042617304,4.87040153616385,6.70115372769202,0.678104239240495,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.138024
790,10000000000,6.55295087835009,27.6404252827734,10.2137213640681,0.697639665203706,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.820007
791,10000000000,2.92100189065412,21.0734624982054,13.0470763306252,0.0118194064390644,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.666317
792,10000000000,0.0647411038294751,0.128422004673226,8.49411222686337,0.0949055256603326,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.543189
793,10000000000,0.117695374904379,96.1475756889877,14.5278957839481,0.0113637442425444,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.609446
794,10000000000,0.0173496335367322,8.67566120691534,5.55175548220165,0.0594335275010962,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.280606
795,10000000000,3.65364360826088,0.161375933118693,1.03222304574768,0.461419158148352,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:02:16.369477
796,10000000000,0.060866280214941,0.224601307012146,13.9455839703579,32.8173133675289,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.053735
797,10000000000,0.236312007566328,2.36229875998299,11.3871391673216,19.3017339983035,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.597698
798,10000000000,0.0383767523598266,12.34629391176,7.76245622310838,0.441016065556838,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.054538
799,10000000000,0.0138361238513134,22.9340527646905,9.60231570788338,1.38318159307351,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:05.944527
800,10000000000,0.150799619921129,34.5848638628247,7.79600584291882,1.2670540248347,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.016694
801,10000000000,0.0596952139142591,0.369136617908085,12.8070601481563,0.127564309874399,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.811240
802,10000000000,0.0205446015402396,0.109726119566491,11.0370350137307,1.67425149270352,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.220432
803,10000000000,0.284894710722193,36.8257980680553,11.4319490209481,4.19039623291368,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.572724
804,10000000000,2.56524940964748,0.389373460463636,1.08920232450315,0.0174421906542713,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:02:45.229350
805,10000000000,0.1819393656993,0.409765863590437,3.9006536827994,1.17561050185707,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.941976
806,10000000000,1.45318801636671,18.0553589081346,14.9862283208276,0.0101232562020017,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.902707
807,10000000000,0.0713583605492988,3.4441512773388,4.70160517322197,0.278679061015145,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.474476
808,10000000000,8.01142511426665,2.89087388612202,11.7686915702109,0.0263750352882906,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.595811
809,10000000000,0.0633767476477834,0.144278159953403,14.9967589990013,0.189139834123912,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.199931
810,10000000000,0.728255272069505,31.6280687859227,6.06099641080818,31.6904963510069,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.658031
811,10000000000,0.0772040724444368,11.5330377709092,8.79460890903174,0.124860198001119,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.126943
812,10000000000,0.4576877834892,17.4432106227295,12.4641428364021,0.0585631812095294,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.503698
813,10000000000,0.0141647218035942,3.61776656860733,13.0388447108279,0.0202209579553931,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.573341
814,10000000000,0.0319746404963243,43.2082877405423,3.31579446417673,6.66689990774009,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.776139
815,10000000000,0.286549063035182,118.971341299583,10.4246873892208,0.725311627471481,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:05.679666
816,10000000000,3.34315813628057,0.293253346689665,0.426379940362184,4.80587946309956,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:02:07.007536
817,10000000000,0.0266984275631868,13.2453668386478,12.4489171087382,0.154108180034893,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.078495
818,10000000000,0.014921451861787,46.590462890822,7.89513451499187,2.34009336112006,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.998179
819,10000000000,0.0170345690952136,0.105540209780608,3.20627809123238,0.0503253939436331,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.399627
820,10000000000,1.65477734149208,15.3404971719271,12.2111523360959,0.0722226468832794,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.256241
821,10000000000,0.0127772666451325,60.6764953803171,8.58257388309115,8.09695431954147,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.825368
822,10000000000,0.0288436370718764,0.503153191341436,11.7142858372644,0.0567443204530584,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.610690
823,10000000000,0.960712074516882,130.841956811957,5.38178676219083,3.02046675152623,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.954988
824,10000000000,0.178890410955885,122.270500559858,14.9209656635753,2.97809323771801,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.881656
825,10000000000,0.237748444033839,28.1407086825015,11.957106538271,0.0106954039178291,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.016433
826,10000000000,0.0317785397789012,11.926678256766,7.3470069343879,57.0302735643046,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.209033
827,10000000000,0.368269032873943,1.25969417385022,8.93467240074391,1.24678788257795,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.008748
828,10000000000,0.0121170101896829,129.545262276149,3.33364773389624,50.1540410524878,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.816469
829,10000000000,2.46201459913813,0.377943023506578,13.4014944820621,0.0102172520021072,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.097992
830,10000000000,0.102150475818371,0.101513973282001,8.7198649344752,3.00820240291411,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.706414
831,10000000000,0.0286073833945115,1.91141549404862,13.9345210017001,0.147374337399194,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.994774
832,10000000000,0.0430305958019376,0.390282291264413,5.15822029375566,18.9367446578944,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.682258
833,10000000000,0.0216944126238834,71.2297801134836,11.9625655677565,4.42847431155117,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.044743
834,10000000000,7.61652391254887,13.17914808012,10.6460573501138,0.0124667367544771,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.946427
835,10000000000,0.0399223059306317,9.69125188803366,11.8854739292078,0.0115501624690005,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.278060
836,10000000000,0.201311422889268,0.331439914314271,4.67898489501164,40.9505096288282,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.737923
837,10000000000,0.0958760773842825,43.4524748540362,7.89246644350793,12.6582593665447,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.679344
838,10000000000,3.06087109721007,1.05959554952407,0.0163415600724028,0.18727718113562,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:02:06.842061
839,10000000000,0.0480584861955683,143.218266933747,10.6482308991445,63.8634954218367,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.595399
840,10000000000,0.20637145949484,4.71585630620592,4.21872853513976,2.68567916973999,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.526410
841,10000000000,11.1438866781705,30.6616368761131,12.3982474980812,1.69529097696488,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.117257
