trial_number,value,state,datetime_start,datetime_complete,duration,param_alpha,param_beta,param_gamma,user_attr_num_completed,user_attr_num_failed,user_attr_avg_completed_makespan,user_attr_avg_computation_time,user_attr_failed_tasks_json
92,51.699999999999996,PRUNED,2025-05-24T01:27:01.984755,2025-05-24T01:30:11.384371,189.399616,2.830526491732105,2.726129961136096,1.8307685915360137,,,,,[]
93,49.230000000000004,PRUNED,2025-05-24T01:29:22.267968,2025-05-24T01:31:56.169505,153.901537,2.619861781466093,0.4694241805488151,3.1399099455521915,,,,,[]
79,481.6541853375058,COMPLETE,2025-05-24T00:37:10.619739,2025-05-24T01:32:38.386683,3327.766944,0.7171965189898403,3.3570693199889825,4.00316603300887,9,1,83.58714285714288,57.525030755705664,"[{""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""boil_potato and cook_egg and heat_the_bread_using_microwave and wash_apple_and_lettuce and set_the_table"", ""status"": ""Failed (Planning/State Error)""}]"
95,48.6,PRUNED,2025-05-24T01:31:56.371112,2025-05-24T01:35:04.611283,188.240171,2.4286396962630477,3.1534348143698656,2.447541042322986,,,,,[]
96,59.699999999999996,PRUNED,2025-05-24T01:32:38.635159,2025-05-24T01:36:10.359392,211.724233,0.3239600552365657,1.1004665385766073,2.6490309479030034,,,,,[]
97,51.699999999999996,PRUNED,2025-05-24T01:35:04.857300,2025-05-24T01:38:17.038088,192.180788,0.14972971708326221,1.1780318218792034,3.635952701749078,,,,,[]
99,76.31,PRUNED,2025-05-24T01:38:17.262413,2025-05-24T01:43:55.057947,337.795534,1.4175432031446178,2.0194778341501802,4.121938068625836,,,,,[]
83,72.15,COMPLETE,2025-05-24T00:50:19.201810,2025-05-24T01:45:20.570746,3301.368936,4.867091962694596,2.3748223113959357,4.266798102181643,10,0,73.12222222222222,23.888921879674307,"[{""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
100,49.900000000000006,PRUNED,2025-05-24T01:43:55.396069,2025-05-24T01:47:06.132103,190.736034,4.971466570291799,1.701258206207172,4.799535252322445,,,,,[]
101,47.21,PRUNED,2025-05-24T01:45:20.757807,2025-05-24T01:48:42.321226,201.563419,0.5058700247657488,1.5902040302592078,2.0648283138456165,,,,,[]
102,63.610000000000014,PRUNED,2025-05-24T01:47:06.325747,2025-05-24T01:51:43.211407,276.88566,1.7349325222726186,4.0965343064235835,2.7608399280927225,,,,,[]
88,63.21500000000001,COMPLETE,2025-05-24T01:22:12.534814,2025-05-24T02:10:11.214856,2878.680042,2.1008562369763317,3.9808584555544466,1.3947536718855005,10,0,66.67222222222223,14.625957514438777,"[{""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
105,81.41,PRUNED,2025-05-24T02:10:11.423795,2025-05-24T02:15:53.396091,341.972296,1.6598941084658536,2.900028948390224,2.4339102256924257,,,,,[]
106,59.699999999999996,PRUNED,2025-05-24T02:15:53.627603,2025-05-24T02:19:23.367740,209.740137,2.020116808292323,3.7977213965229932,2.5572982557338033,,,,,[]
98,58.213,COMPLETE,2025-05-24T01:36:10.616219,2025-05-24T02:20:14.248460,2643.632241,1.4890131760436105,0.8892448085689408,3.7332297876858975,10,0,67.06142857142858,15.190687519684435,"[{""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex4_12subtasks(dc2, nd1, nd6, nd3, nd2)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
94,475.3806015534312,COMPLETE,2025-05-24T01:30:11.569180,2025-05-24T02:21:32.222918,3080.653738,2.1991524118682557,2.6456986791775936,4.773815177737308,9,1,69.13700000000001,51.625435889326035,[]
109,45.99999999999999,PRUNED,2025-05-24T02:21:32.489265,2025-05-24T02:24:11.158224,158.668959,0.49278615723261954,3.941909779806075,1.9448376794035653,,,,,[]
107,82.83000000000001,PRUNED,2025-05-24T02:19:23.604928,2025-05-24T02:24:45.687993,322.083065,1.3286603637354668,0.9948609989006452,2.76761713719297,,,,,[]
110,45.99999999999999,PRUNED,2025-05-24T02:24:11.347082,2025-05-24T02:26:44.765435,153.418353,1.6163257196666359,3.482419566300587,3.096194721566502,,,,,[]
111,45.99999999999999,PRUNED,2025-05-24T02:24:46.068482,2025-05-24T02:27:19.020924,152.952442,1.9388846264033521,3.4398199204792723,1.7955369657696882,,,,,[]
112,45.13,PRUNED,2025-05-24T02:26:44.988457,2025-05-24T02:29:32.054705,167.066248,1.3102788632347067,3.1635694792157256,1.2833279934500421,,,,,[]
114,106.73,PRUNED,2025-05-24T02:29:32.233547,2025-05-24T02:37:16.767054,464.533507,0.31657971559076564,0.8536120719549083,3.260458242215041,,,,,[]
103,477.2047401918532,COMPLETE,2025-05-24T01:48:42.576644,2025-05-24T02:42:14.167391,3211.590747,1.653639432805073,3.2723543425224277,1.4329151106125853,9,1,70.57111111111111,54.217923370096834,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}]"
104,476.0762916479008,COMPLETE,2025-05-24T01:51:43.399256,2025-05-24T02:44:40.661184,3177.261928,1.6144863018181197,0.7476103448573531,2.632757642085778,9,1,71.36222222222223,57.04485381594859,"[{""name"": ""boil_potato and cook_egg and heat_the_bread_using_microwave and wash_apple_and_lettuce and set_the_table"", ""status"": ""Failed (Planning/State Error)""}]"
116,48.6,PRUNED,2025-05-24T02:42:14.352157,2025-05-24T02:45:24.148371,189.796214,0.15740558762067602,3.6115180436379215,4.954327649841264,,,,,[]
115,106.73,PRUNED,2025-05-24T02:37:17.010914,2025-05-24T02:46:26.310081,549.299167,1.9144435932074109,2.4444784940139406,3.0250895499641506,,,,,[]
118,45.99999999999999,PRUNED,2025-05-24T02:45:24.352292,2025-05-24T02:48:06.423583,162.071291,1.6580899950901717,2.533825123069119,2.5843450538881756,,,,,[]
117,82.83000000000001,PRUNED,2025-05-24T02:44:40.915761,2025-05-24T02:50:03.601431,322.68567,1.4948910530665243,2.5218406336073897,3.1964242088276156,,,,,[]
120,55.6,PRUNED,2025-05-24T02:48:06.624909,2025-05-24T02:51:47.932181,221.307272,2.93553739589747,1.2505642192963418,4.498726615397023,,,,,[]
119,106.73,PRUNED,2025-05-24T02:46:26.600224,2025-05-24T02:54:08.182415,461.582191,1.292938203503706,2.8324357379219527,3.424715800309261,,,,,[]
122,51.699999999999996,PRUNED,2025-05-24T02:51:48.170481,2025-05-24T02:55:13.964769,205.794288,3.3163567515476693,3.871769674437729,2.8333195900332444,,,,,[]
121,81.81000000000002,PRUNED,2025-05-24T02:50:03.852159,2025-05-24T02:55:44.128367,340.276208,0.6641458574660662,2.959480508760557,2.4585512026381506,,,,,[]
108,53.959,COMPLETE,2025-05-24T02:20:14.448582,2025-05-24T02:57:07.508164,2213.059582,1.2635404340320413,3.7775887044917296,1.6853044708609966,10,0,54.321111111111115,20.668254649965093,"[{""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
123,47.21,PRUNED,2025-05-24T02:54:08.374116,2025-05-24T02:57:35.393448,207.019332,0.5721934135660882,2.631250494053992,2.583161951463672,,,,,[]
125,48.6,PRUNED,2025-05-24T02:55:44.330024,2025-05-24T02:58:57.619502,193.289478,1.0369045268430501,0.27059539767545737,3.557464074346554,,,,,[]
127,45.99999999999999,PRUNED,2025-05-24T02:57:35.587499,2025-05-24T03:00:20.405402,164.817903,0.38250370692787816,0.6255149770310249,2.5213742530958587,,,,,[]
124,106.73,PRUNED,2025-05-24T02:55:14.165098,2025-05-24T03:03:00.229634,466.064536,1.5947909463004248,3.3574382071040842,2.614155338150126,,,,,[]
129,108.10000000000001,PRUNED,2025-05-24T03:00:20.612896,2025-05-24T03:07:04.502121,403.889225,0.8013418403531655,0.6000440173450056,4.117447114940201,,,,,[]
128,138.13000000000002,PRUNED,2025-05-24T02:58:57.864947,2025-05-24T03:08:18.228488,560.363541,0.7420276787238769,0.8262302842029782,4.994141430071413,,,,,[]
131,59.699999999999996,PRUNED,2025-05-24T03:07:04.745217,2025-05-24T03:10:33.360892,208.615675,0.15998912181597263,0.6342647435713047,4.951279380323051,,,,,[]
132,51.699999999999996,PRUNED,2025-05-24T03:08:18.504811,2025-05-24T03:11:24.019688,185.514877,0.19264985381933106,1.5666768190111842,2.8269174689468297,,,,,[]
134,48.23000000000001,PRUNED,2025-05-24T03:11:24.248845,2025-05-24T03:14:29.461758,185.212913,0.47045530469830166,0.2646330381754781,3.858573736248769,,,,,[]
113,67.64500000000001,COMPLETE,2025-05-24T02:27:19.237642,2025-05-24T03:14:54.735265,2855.497623,3.5895861213986033,2.4008822793280507,2.9766970260746626,10,0,71.61875,32.642068544740326,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
136,48.23000000000001,PRUNED,2025-05-24T03:14:54.936799,2025-05-24T03:18:02.631740,187.694941,0.16799576542312344,0.12079967434176475,2.9555162904813086,,,,,[]
137,50.70000000000001,PRUNED,2025-05-24T03:18:02.906230,2025-05-24T03:22:10.525477,247.619247,1.1920344331134674,4.519015071194865,2.015304991722963,,,,,[]
135,116.88999999999999,PRUNED,2025-05-24T03:14:29.681315,2025-05-24T03:23:29.915434,540.234119,3.761614258939874,0.23150264446440572,2.4384291166873493,,,,,[]
138,50.0,PRUNED,2025-05-24T03:22:10.746935,2025-05-24T03:28:09.912194,359.165259,0.9193807163506045,3.7328385953532264,1.917752620814589,,,,,[]
140,48.6,PRUNED,2025-05-24T03:28:10.378156,2025-05-24T03:31:17.902757,187.524601,1.239267242266206,3.4943788704427754,2.52966387410209,,,,,[]
126,54.354,COMPLETE,2025-05-24T02:57:07.784334,2025-05-24T03:33:36.850596,2189.066262,0.6422241576665755,0.6214116469591895,3.4777255099514868,10,0,56.90444444444443,22.290683446684852,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}]"
142,45.7,PRUNED,2025-05-24T03:33:37.099191,2025-05-24T03:36:27.107094,170.007903,2.7924405603840197,3.5971111728166187,3.114999746487996,,,,,[]
143,138.13000000000002,PRUNED,2025-05-24T03:36:27.393999,2025-05-24T03:45:38.813541,551.419542,0.6441711723728994,2.1272184599944506,4.909314037250088,,,,,[]
144,45.7,PRUNED,2025-05-24T03:45:39.096072,2025-05-24T03:48:20.749334,161.653262,0.8878930455847095,4.470262896656985,0.9841643535603387,,,,,[]
130,62.725,COMPLETE,2025-05-24T03:03:00.464987,2025-05-24T03:48:44.838889,2744.373902,0.32568090832992636,0.6041975930721696,3.100109269932747,10,0,66.01875000000001,13.273776560008992,"[{""name"": ""boil_potato and cook_egg and heat_the_bread_using_microwave and wash_apple_and_lettuce and set_the_table"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
133,58.524,COMPLETE,2025-05-24T03:10:33.562264,2025-05-24T03:51:55.889539,2482.327275,0.5293638467464106,0.5366785469224613,3.903648885780468,10,0,65.5175,10.16746147624217,"[{""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}]"
146,54.23,PRUNED,2025-05-24T03:48:45.040669,2025-05-24T03:52:28.616406,223.575737,2.0066404891115686,1.8249860514063398,3.871405117104012,,,,,[]
139,44.410000000000004,COMPLETE,2025-05-24T03:23:30.145291,2025-05-24T03:54:36.908615,1866.763324,2.0205546367171343,3.2449344547586243,2.0292880697185405,10,0,46.388888888888886,3.4288576512364672,"[{""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}]"
145,133.0,PRUNED,2025-05-24T03:48:21.017672,2025-05-24T03:56:42.629524,501.611852,1.1016154416054125,0.7663960123201032,3.413948555615665,,,,,[]
147,106.73,PRUNED,2025-05-24T03:51:56.124112,2025-05-24T03:59:31.495092,455.37098,1.2732576988248194,1.7853581175640147,2.5615263849839454,,,,,[]
149,104.7,PRUNED,2025-05-24T03:54:37.099232,2025-05-24T04:01:20.776671,403.677439,1.9875541818958533,1.3660561625881291,0.12636571724493972,,,,,[]
150,111.23,PRUNED,2025-05-24T03:56:42.937854,2025-05-24T04:04:17.613191,454.675337,1.869180029350634,3.237662192848829,1.4908033976968624,,,,,[]
141,51.733000000000004,COMPLETE,2025-05-24T03:31:18.188559,2025-05-24T04:04:39.903965,2001.715406,0.10377910411568325,3.341231728815777,1.2942908346385695,10,0,59.70428571428572,8.62405922348844,"[{""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex4_12subtasks(dc2, nd1, nd6, nd3, nd2)"", ""status"": ""Failed (Planning/State Error)""}]"
152,74.39999999999999,PRUNED,2025-05-24T04:01:20.967264,2025-05-24T04:05:35.196717,254.229453,2.721777879812991,3.2340103453806157,1.951633644237247,,,,,[]
151,132.40000000000003,PRUNED,2025-05-24T03:59:31.687384,2025-05-24T04:07:34.269387,482.582003,2.153203556845902,3.322430235681254,1.84058804005545,,,,,[]
155,40.099999999999994,PRUNED,2025-05-24T04:05:35.374370,2025-05-24T04:07:58.594614,143.220244,0.949109356808031,3.276068540189573,0.5819599753321042,,,,,[]
157,45.41,PRUNED,2025-05-24T04:07:58.792686,2025-05-24T04:10:47.066264,168.273578,0.4937932756420101,2.4413926312128904,1.300041652411962,,,,,[]
156,82.83000000000001,PRUNED,2025-05-24T04:07:34.488919,2025-05-24T04:16:25.413871,530.924952,0.3776632088913475,3.909128949498124,1.2123388318421076,,,,,[]
158,60.1,PRUNED,2025-05-24T04:10:47.279477,2025-05-24T04:17:59.119727,431.84025,0.27643936441709005,4.155481404663461,1.204310866643054,,,,,[]
159,48.23000000000001,PRUNED,2025-05-24T04:16:25.631254,2025-05-24T04:19:25.799337,180.168083,1.7081372411446993,3.1453141787913887,2.322071627706605,,,,,[]
161,49.7,PRUNED,2025-05-24T04:19:26.001370,2025-05-24T04:22:19.160643,173.159273,0.33979790702081936,3.508244437172328,1.589821758630649,,,,,[]
162,54.23,PRUNED,2025-05-24T04:22:19.417868,2025-05-24T04:25:50.903609,211.485741,2.1885442565291546,2.379048818694683,1.6348308009596686,,,,,[]
148,47.440000000000005,COMPLETE,2025-05-24T03:52:28.992482,2025-05-24T04:25:57.537072,2008.54459,0.780382889931785,2.242316740049704,3.7859391060783443,10,0,48.82857142857143,8.030696751130744,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""boil_potato and cook_egg and heat_the_bread_using_microwave and wash_apple_and_lettuce and set_the_table"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex4_12subtasks(dc2, nd1, nd6, nd3, nd2)"", ""status"": ""Failed (Planning/State Error)""}]"
164,45.41,PRUNED,2025-05-24T04:25:57.820801,2025-05-24T04:28:35.662550,157.841749,0.7502066050564735,3.337226143903024,3.3310330193020947,,,,,[]
165,40.099999999999994,PRUNED,2025-05-24T04:28:35.877005,2025-05-24T04:30:53.094574,137.217569,1.1944225998949383,2.238126325494736,4.048372063979992,,,,,[]
163,106.73,PRUNED,2025-05-24T04:25:51.161385,2025-05-24T04:32:57.109528,425.948143,1.7061046022011932,3.9164989923941964,1.9267326045879751,,,,,[]
166,50.0,PRUNED,2025-05-24T04:30:53.285581,2025-05-24T04:34:11.495009,198.209428,1.3187635591549265,2.341766891373986,2.928603484997655,,,,,[]
167,48.6,PRUNED,2025-05-24T04:32:57.349800,2025-05-24T04:36:08.873680,191.52388,0.6757169292505782,2.12364135092898,3.332504237399369,,,,,[]
168,50.70000000000001,PRUNED,2025-05-24T04:34:11.747196,2025-05-24T04:38:04.657432,232.910236,1.1669613048602763,3.21922200211801,1.6407413011332983,,,,,[]
169,45.41,PRUNED,2025-05-24T04:36:09.062372,2025-05-24T04:38:51.421201,162.358829,1.1555763386506475,3.1661226689456865,1.9315940652672472,,,,,[]
171,40.099999999999994,PRUNED,2025-05-24T04:38:51.614354,2025-05-24T04:41:07.348296,135.733942,1.176037536409005,2.899831978502293,4.232961073920981,,,,,[]
170,46.0,PRUNED,2025-05-24T04:38:05.093571,2025-05-24T04:41:15.461015,190.367444,0.8133734342247977,2.8747717941079607,4.391700130374712,,,,,[]
154,54.17900000000001,COMPLETE,2025-05-24T04:04:40.162035,2025-05-24T04:42:15.450966,2255.288931,0.4848411162201507,2.4445605521141576,1.6723471445542077,10,0,58.06125,10.549179255287163,"[{""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}]"
172,50.0,PRUNED,2025-05-24T04:41:07.542995,2025-05-24T04:44:27.026547,199.483552,0.8645404690078534,1.196247294145416,2.113908808747521,,,,,[]
153,61.188,COMPLETE,2025-05-24T04:04:17.842948,2025-05-24T04:46:19.015695,2521.172747,1.9017066147279653,3.520555382453295,1.873821107702808,10,0,65.0311111111111,10.341008209530264,"[{""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}]"
175,51.699999999999996,PRUNED,2025-05-24T04:44:27.218993,2025-05-24T04:47:28.922647,181.703654,2.3594011464107316,3.9357802519512184,3.8390446673790537,,,,,[]
173,103.63000000000001,PRUNED,2025-05-24T04:41:15.751316,2025-05-24T04:47:44.025535,388.274219,1.9398567120588208,3.211418863334077,2.4581501677452593,,,,,[]
160,55.35100000000001,COMPLETE,2025-05-24T04:17:59.317605,2025-05-24T04:51:15.050336,1995.732731,0.26168499407579093,3.0982854078696667,1.0573482911780143,10,0,61.93875000000001,6.620695372310001,"[{""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}]"
178,60.1,PRUNED,2025-05-24T04:47:44.229569,2025-05-24T04:51:17.011393,212.781824,0.16421642675379405,2.6061476938509416,1.6689726573945207,,,,,[]
176,82.83000000000001,PRUNED,2025-05-24T04:46:19.218089,2025-05-24T04:51:30.197781,310.979692,0.6740476676639541,2.9574302626402584,1.6495535709477829,,,,,[]
179,59.699999999999996,PRUNED,2025-05-24T04:51:15.297248,2025-05-24T04:54:45.540696,210.243448,0.3743887801381108,1.7427816109244363,1.4940323604880157,,,,,[]
181,80.71,PRUNED,2025-05-24T04:51:30.376942,2025-05-24T04:56:42.371734,311.994792,0.14296950574889167,2.368979365214793,4.156028049047228,,,,,[]
180,133.0,PRUNED,2025-05-24T04:51:17.189096,2025-05-24T04:59:19.253539,482.064443,0.7657329995683756,2.7250347885253627,3.505845965976576,,,,,[]
182,82.83000000000001,PRUNED,2025-05-24T04:54:45.774847,2025-05-24T05:04:40.069894,594.295047,1.0119826719150269,2.459368096641351,2.146406638780191,,,,,[]
183,64.60000000000001,PRUNED,2025-05-24T04:56:42.583213,2025-05-24T05:06:11.836331,569.253118,0.7689117710065763,2.7373700727802985,3.407764002489208,,,,,[]
184,59.099999999999994,PRUNED,2025-05-24T04:59:19.469710,2025-05-24T05:07:23.068153,483.598443,0.6645035432469326,2.566974344080354,2.5041825899021726,,,,,[]
185,50.629999999999995,PRUNED,2025-05-24T05:04:40.296829,2025-05-24T05:08:24.772697,224.475868,0.26644183644047864,0.2803493473086386,3.242271046269663,,,,,[]
186,80.11,PRUNED,2025-05-24T05:06:12.042164,2025-05-24T05:11:22.591820,310.549656,0.8914803686005461,1.1262697966997353,3.129222285614269,,,,,[]
187,74.39999999999999,PRUNED,2025-05-24T05:07:23.312074,2025-05-24T05:11:45.873646,262.561572,4.845555378474739,1.5355257619809095,2.671368059786131,,,,,[]
188,49.50000000000001,PRUNED,2025-05-24T05:08:25.015818,2025-05-24T05:12:09.791415,224.775597,1.157120563647297,1.2307794713385625,3.383018518623361,,,,,[]
191,48.6,PRUNED,2025-05-24T05:12:09.982438,2025-05-24T05:15:12.428561,182.446123,0.24472470412600128,0.39032717592103794,1.7066455617829812,,,,,[]
174,143.98110335465057,COMPLETE,2025-05-24T04:42:15.633435,2025-05-24T05:17:50.390634,2134.757199,0.7747065284800244,2.1124789289099297,3.475081723608233,10,0,54.325,35.19584292069776,"[{""name"": ""cook_egg and fill_pot_with_water and heat_the_bread_using_microwave and wash_apple_and_lettuce and wash_all_fork_and_spoo"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex4_12subtasks(dc2, nd1, nd6, nd3, nd2)"", ""status"": ""Failed (Planning/State Error)""}]"
190,133.0,PRUNED,2025-05-24T05:11:46.081341,2025-05-24T05:19:44.456794,478.375453,0.7488127334308251,1.14010296431095,2.875500046806767,,,,,[]
193,39.63,PRUNED,2025-05-24T05:17:50.578682,2025-05-24T05:20:29.835655,159.256973,1.2396312419925402,0.42433470542347196,2.8219104114091094,,,,,[]
195,49.230000000000004,PRUNED,2025-05-24T05:20:30.079648,2025-05-24T05:23:11.469418,161.38977,2.1961387286613214,1.1176757995091253,4.29818810841875,,,,,[]
192,144.33000000000004,PRUNED,2025-05-24T05:15:12.618590,2025-05-24T05:24:32.887740,560.26915,0.14815977137776276,1.1915208853309762,3.6262529583441903,,,,,[]
196,63.03,PRUNED,2025-05-24T05:23:11.677407,2025-05-24T05:27:17.537103,245.859696,0.6351141020899486,3.8840034964975283,3.370950269463852,,,,,[]
197,59.699999999999996,PRUNED,2025-05-24T05:24:33.079193,2025-05-24T05:27:58.278529,205.199336,1.77323902306077,4.787910353521943,3.615586189358736,,,,,[]
194,122.72999999999999,PRUNED,2025-05-24T05:19:44.651365,2025-05-24T05:28:13.422356,508.770991,1.7956033301725658,1.1952615619216689,4.59869090582765,,,,,[]
198,49.230000000000004,PRUNED,2025-05-24T05:27:17.800803,2025-05-24T05:29:50.053969,152.253166,1.2054457044872207,4.516909878394486,3.157393958644771,,,,,[]
199,49.230000000000004,PRUNED,2025-05-24T05:27:58.515290,2025-05-24T05:30:27.443998,148.928708,0.9595474449106844,3.660935856785567,2.990620657797635,,,,,[]
201,99.01,PRUNED,2025-05-24T05:29:50.271502,2025-05-24T05:36:16.001290,385.729788,2.6267132943993237,4.101419727027314,2.6590540622153918,,,,,[]
203,64.60000000000001,PRUNED,2025-05-24T05:36:16.222895,2025-05-24T05:40:58.840296,282.617401,0.11071904588740722,4.089733302877595,3.2429559765954874,,,,,[]
189,51.871,COMPLETE,2025-05-24T05:11:22.831549,2025-05-24T05:42:32.545046,1869.713497,2.0488524292627406,1.2934748558320048,4.338104433863387,10,0,52.156666666666666,6.11433936059475,"[{""name"": ""boil_potato and cook_egg and heat_the_bread_using_microwave and wash_apple_and_lettuce and set_the_table"", ""status"": ""Failed (Planning/State Error)""}]"
205,49.0,PRUNED,2025-05-24T05:42:32.751548,2025-05-24T05:45:53.541161,200.789613,3.289116889162494,1.2474446614245889,3.51439290478726,,,,,[]
177,83.309,COMPLETE,2025-05-24T04:47:29.121828,2025-05-24T05:46:42.961785,3553.839957,4.438677897037929,3.441312290589148,1.3198479350547725,10,0,86.51,23.528492008056492,"[{""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
206,40.099999999999994,PRUNED,2025-05-24T05:45:53.787963,2025-05-24T05:51:34.885225,341.097262,1.6686010330638041,1.7812606150346106,4.028377512467747,,,,,[]
208,59.699999999999996,PRUNED,2025-05-24T05:51:35.065496,2025-05-24T05:54:58.729698,203.664202,2.276043128480359,2.2359096215404883,4.434843885132251,,,,,[]
207,82.83000000000001,PRUNED,2025-05-24T05:46:43.299083,2025-05-24T05:55:16.871916,513.572833,0.38030945038973357,0.1705521183269803,3.742508300430072,,,,,[]
209,80.11,PRUNED,2025-05-24T05:54:58.922280,2025-05-24T06:00:18.429123,319.506843,2.058456073417445,3.4640854454343954,3.3503926830477213,,,,,[]
210,108.10000000000001,PRUNED,2025-05-24T05:55:17.098991,2025-05-24T06:02:16.174360,419.075369,2.6015604467424343,1.7073351835430197,3.718446120868969,,,,,[]
