trial_number,value,state,datetime_start,datetime_complete,duration,param_alpha,param_beta,param_gamma,user_attr_num_completed,user_attr_num_failed,user_attr_avg_completed_makespan,user_attr_avg_computation_time,user_attr_failed_tasks_json
122,53.900000000000006,PRUNED,2025-05-21T22:55:52.662846,2025-05-21T22:59:02.998182,190.335336,2.6135358797706796,3.6159802888233266,0.4981947409402338,,,,,[]
123,50.7,PRUNED,2025-05-21T22:56:41.225372,2025-05-21T23:00:00.276534,199.051162,2.38975020876443,4.871922445346712,0.08022914783824142,,,,,[]
119,87.9,PRUNED,2025-05-21T22:52:50.913667,2025-05-21T23:01:20.910959,509.997292,2.749917291142114,4.075851039639502,0.5458300852510822,,,,,[]
125,44.7,PRUNED,2025-05-21T22:58:55.596723,2025-05-21T23:01:34.697327,159.100604,3.0477597521815873,3.1376077399897513,0.6561361023352618,,,,,[]
127,48.60000000000001,PRUNED,2025-05-21T23:00:00.498066,2025-05-21T23:03:06.972838,186.474772,3.4858683789165212,3.767397736856979,0.06460274903696062,,,,,[]
118,101.4,PRUNED,2025-05-21T22:52:48.928636,2025-05-21T23:03:27.697369,638.768733,3.4754078413651666,3.5057753621394525,0.4021287964844626,,,,,[]
124,88.0,PRUNED,2025-05-21T22:57:05.202737,2025-05-21T23:04:49.102217,463.89948,2.739144496813556,4.576434120598204,0.1459091400098172,,,,,[]
107,75.48800000000001,COMPLETE,2025-05-21T22:35:21.979052,2025-05-21T23:05:57.696023,1835.716971,2.33634169560767,3.2647963707426735,0.9148367887205053,5,0,83.07000000000001,112.0142700641998,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
120,3940.98598496709,PRUNED,2025-05-21T22:54:38.076272,2025-05-21T23:06:40.439487,722.363215,2.513628861397029,4.10437091363794,0.8594353910709065,,,,,[]
131,48.0,PRUNED,2025-05-21T23:03:27.959560,2025-05-21T23:06:49.390830,201.43127,2.4979887635052367,3.84876008677915,4.354420001217863,,,,,[]
116,4222.546598667337,PRUNED,2025-05-21T22:52:05.025904,2025-05-21T23:07:31.519552,926.493648,0.3968098421736195,4.053336053465289,4.546097945749031,,,,,[]
132,48.6,PRUNED,2025-05-21T23:04:49.399907,2025-05-21T23:08:05.512679,196.112772,2.315123802612912,4.853343745484807,4.738894534117081,,,,,[]
133,48.6,PRUNED,2025-05-21T23:05:58.048700,2025-05-21T23:09:24.722513,206.673813,1.1642690592810991,4.718193885672377,4.9735468823967945,,,,,[]
136,53.34,PRUNED,2025-05-21T23:07:31.786626,2025-05-21T23:11:00.852498,209.065872,1.8485379732422054,4.299325990664249,4.883592677485958,,,,,[]
128,101.90000000000002,PRUNED,2025-05-21T23:01:21.161108,2025-05-21T23:11:34.339832,613.178724,1.3919554195639803,0.1239150206332382,0.1933658904026425,,,,,[]
138,56.94,PRUNED,2025-05-21T23:09:25.028535,2025-05-21T23:13:10.716859,225.688324,1.1399783946898083,0.6390339474636992,0.28279840444665294,,,,,[]
139,50.74,PRUNED,2025-05-21T23:11:01.115257,2025-05-21T23:13:38.949926,157.834669,3.5764620096759234,4.01479610435538,3.444152275217184,,,,,[]
140,50.7,PRUNED,2025-05-21T23:11:34.593864,2025-05-21T23:14:43.498829,188.904965,4.193918371329045,1.9080295943248444,0.20472103051900087,,,,,[]
113,918.590874654659,COMPLETE,2025-05-21T22:45:21.808807,2025-05-21T23:16:08.584780,1846.775973,1.4601916171600573,0.1741467092406339,4.9371641447944565,4,1,90.805,117.08500422635116,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}]"
141,64.78,PRUNED,2025-05-21T23:13:10.986894,2025-05-21T23:16:31.520356,200.533462,4.033869583524165,0.8977189392715839,0.7862522663211402,,,,,[]
142,48.0,PRUNED,2025-05-21T23:13:39.187631,2025-05-21T23:16:41.455608,182.267977,3.48125347956934,1.470105920007731,0.8181973352454331,,,,,[]
130,3999.6865417101653,PRUNED,2025-05-21T23:03:07.192274,2025-05-21T23:17:03.395628,836.203354,2.349014130609776,3.4990903195736776,4.659360113533001,,,,,[]
144,50.74,PRUNED,2025-05-21T23:16:08.882744,2025-05-21T23:18:42.815025,153.932281,1.6617083904123318,3.885025630783594,3.678573916265377,,,,,[]
146,48.0,PRUNED,2025-05-21T23:16:41.685426,2025-05-21T23:19:40.442172,178.756746,1.6997639747410553,4.845708411992991,1.2877614924737237,,,,,[]
134,48.136,COMPLETE,2025-05-21T23:06:40.767666,2025-05-21T23:20:38.804371,838.036705,1.6397776038620855,4.686186944137599,3.871572895862763,5,0,52.595,14.760547907208093,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
126,66.424,COMPLETE,2025-05-21T22:59:03.237765,2025-05-21T23:20:44.158212,1300.920447,3.849190634384959,3.9650198023959287,0.42544144316308835,5,0,66.424,55.404330111993474,[]
148,47.54,PRUNED,2025-05-21T23:18:43.081625,2025-05-21T23:21:06.465014,143.383389,1.5058848159565292,1.1647318802646536,0.18418963003693592,,,,,[]
149,53.900000000000006,PRUNED,2025-05-21T23:19:40.772609,2025-05-21T23:22:43.328671,182.556062,1.7745921638668696,3.7651735062316094,0.39515500617563387,,,,,[]
151,53.900000000000006,PRUNED,2025-05-21T23:20:44.422818,2025-05-21T23:23:42.606930,178.184112,1.2002031375052447,4.513117305631631,3.3236947864015214,,,,,[]
152,64.78,PRUNED,2025-05-21T23:21:06.750540,2025-05-21T23:24:25.219306,198.468766,1.3069155186071526,4.827997033610433,3.402177488490956,,,,,[]
135,59.21600000000001,COMPLETE,2025-05-21T23:06:49.623398,2025-05-21T23:24:43.345284,1073.721886,1.6338330257127032,4.833710397628506,4.937311362681629,5,0,63.126666666666665,32.39589894236997,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
137,50.896,COMPLETE,2025-05-21T23:08:05.722263,2025-05-21T23:24:58.920643,1013.19838,4.959930531086188,0.2665805056905768,4.358266959207582,5,0,49.76,27.85018104155315,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
150,81.90000000000002,PRUNED,2025-05-21T23:20:39.111212,2025-05-21T23:26:04.529310,325.418098,1.5857511472632893,4.909781069544719,2.684009942502722,,,,,[]
156,50.74,PRUNED,2025-05-21T23:24:43.607072,2025-05-21T23:27:19.118563,155.511491,2.3908549431941886,4.618949061636539,3.0351096586245534,,,,,[]
157,50.74,PRUNED,2025-05-21T23:24:59.246607,2025-05-21T23:27:32.088791,152.842184,4.934344734829649,0.2043043859756752,3.993064426098758,,,,,[]
155,64.78,PRUNED,2025-05-21T23:24:25.490241,2025-05-21T23:27:42.138394,196.648153,3.3150092363499803,2.5874487811501896,0.5266417775830472,,,,,[]
159,44.7,PRUNED,2025-05-21T23:27:19.358383,2025-05-21T23:30:04.250941,164.892558,0.25945294423226084,3.136209038622881,1.8832247161051594,,,,,[]
161,51.739999999999995,PRUNED,2025-05-21T23:27:42.385667,2025-05-21T23:30:28.955439,166.569772,4.3333044465801365,0.988978232079734,4.556364917658062,,,,,[]
129,831.9933454937409,COMPLETE,2025-05-21T23:01:34.998454,2025-05-21T23:30:33.861900,1738.863446,1.1208913518758292,0.7922210312909437,0.6552295041017941,4,1,79.84400000000001,89.51171339376597,[]
160,48.0,PRUNED,2025-05-21T23:27:32.414021,2025-05-21T23:30:41.343684,188.929663,4.497369260894518,0.9886428674381096,4.279322994476136,,,,,[]
143,55.291999999999994,COMPLETE,2025-05-21T23:14:43.771736,2025-05-21T23:31:15.274294,991.502558,1.945923715972141,0.2934421797528154,4.89541570405362,5,0,61.54,17.78885763521539,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
162,50.7,PRUNED,2025-05-21T23:30:04.554525,2025-05-21T23:33:20.013308,195.458783,1.9974723661467633,4.519301796943947,3.6858317111549384,,,,,[]
163,51.699999999999996,PRUNED,2025-05-21T23:30:29.275126,2025-05-21T23:33:37.525167,188.250041,4.9809136808828205,0.33039559636586874,4.480256647517636,,,,,[]
154,132.20000000000002,PRUNED,2025-05-21T23:23:42.860798,2025-05-21T23:33:46.577092,603.716294,3.3831902500574653,2.512164585388752,0.8528022680083474,,,,,[]
164,60.1,PRUNED,2025-05-21T23:30:34.184547,2025-05-21T23:34:26.232944,232.048397,4.6454174840006575,0.2121266616719412,4.617224465493027,,,,,[]
158,105.3,PRUNED,2025-05-21T23:26:04.748011,2025-05-21T23:35:49.217229,584.469218,4.46470879376531,0.30910740518659674,4.31526545204429,,,,,[]
166,81.03999999999999,PRUNED,2025-05-21T23:31:15.524134,2025-05-21T23:36:30.351525,314.827391,2.730918738836882,2.060697144170201,0.17331082604298478,,,,,[]
167,59.5,PRUNED,2025-05-21T23:33:20.251340,2025-05-21T23:37:22.646932,242.395592,1.2296811320447683,2.8794408418921327,0.07689493460112906,,,,,[]
168,56.94,PRUNED,2025-05-21T23:33:37.749760,2025-05-21T23:37:32.954658,235.204898,2.393284975980246,3.5970807954432362,0.06277318463088315,,,,,[]
170,48.6,PRUNED,2025-05-21T23:34:26.536704,2025-05-21T23:37:34.189337,187.652633,3.9925588677179062,4.050729210182348,2.5122013066488758,,,,,[]
171,50.74,PRUNED,2025-05-21T23:35:49.518344,2025-05-21T23:38:20.477787,150.959443,1.4559315235338588,0.15981191173108364,1.0971714753222175,,,,,[]
145,828.7701348561528,COMPLETE,2025-05-21T23:16:31.753170,2025-05-21T23:40:51.834672,1460.081502,1.898802078474048,4.797018277420617,3.365832582140455,4,1,73.00500000000002,68.91694235436152,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
153,55.303999999999995,COMPLETE,2025-05-21T23:22:43.653120,2025-05-21T23:41:14.789801,1111.136681,1.918590326620598,4.336090267557927,3.884170576328143,5,0,77.00666666666667,43.58892317940481,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
175,85.44,PRUNED,2025-05-21T23:37:34.500356,2025-05-21T23:43:51.188620,376.688264,1.890769181644628,2.4419237683355957,1.4549915369931072,,,,,[]
174,85.44,PRUNED,2025-05-21T23:37:33.186844,2025-05-21T23:43:51.841999,378.655155,4.079946018378636,1.9869069272594835,1.6708229402664287,,,,,[]
178,51.699999999999996,PRUNED,2025-05-21T23:41:15.041371,2025-05-21T23:44:28.458394,193.417023,3.660308615790792,2.600442140684712,2.283928567719844,,,,,[]
172,101.0,PRUNED,2025-05-21T23:36:30.666740,2025-05-21T23:44:32.437788,481.771048,4.612943775781138,2.614350096321955,2.0140977110169174,,,,,[]
176,80.1,PRUNED,2025-05-21T23:38:20.974559,2025-05-21T23:44:33.747040,372.772481,3.9833865588816115,3.4899160141850047,1.9135482337038519,,,,,[]
173,91.00000000000001,PRUNED,2025-05-21T23:37:22.903246,2025-05-21T23:45:03.833179,460.929933,3.998661929435402,2.7406952683043118,2.1984622923401735,,,,,[]
177,84.23999999999998,PRUNED,2025-05-21T23:40:52.347225,2025-05-21T23:46:23.412815,331.06559,2.2735054813838484,2.627542209492336,1.741631136453187,,,,,[]
165,44.407999999999994,COMPLETE,2025-05-21T23:30:41.603603,2025-05-21T23:46:30.920668,949.317065,4.9214281377431535,0.6169201604942178,3.8785603101060544,5,0,39.513333333333335,40.82779162199004,"[{""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
181,45.7,PRUNED,2025-05-21T23:44:28.962838,2025-05-21T23:47:07.195728,158.23289,1.6746948672395168,1.839014407355248,2.734278503025658,,,,,[]
182,50.74,PRUNED,2025-05-21T23:44:32.976113,2025-05-21T23:47:13.616529,160.640416,1.4875304938053295,0.7062369351459903,3.7070008521711104,,,,,[]
180,51.699999999999996,PRUNED,2025-05-21T23:43:52.157413,2025-05-21T23:47:18.365819,206.208406,2.1828996002835312,2.122374977109377,3.5065500433040726,,,,,[]
184,45.7,PRUNED,2025-05-21T23:45:04.336041,2025-05-21T23:47:46.193063,161.857022,2.941936131646232,1.0190461708057241,2.5537417517461893,,,,,[]
186,45.7,PRUNED,2025-05-21T23:46:31.173695,2025-05-21T23:49:08.956314,157.782619,3.082005127469686,3.510199833141692,2.027738516632323,,,,,[]
185,64.78,PRUNED,2025-05-21T23:46:23.728730,2025-05-21T23:49:43.298809,199.570079,1.8926029212375988,0.9560092898487749,2.3666374110288553,,,,,[]
188,50.739999999999995,PRUNED,2025-05-21T23:47:13.849312,2025-05-21T23:50:10.897363,177.048051,4.721702793354752,1.657188843356607,3.518220681745314,,,,,[]
189,50.739999999999995,PRUNED,2025-05-21T23:47:18.629954,2025-05-21T23:50:17.335803,178.705849,3.8185137289436275,1.7719613029351342,3.9518176656224604,,,,,[]
147,88.02799999999999,COMPLETE,2025-05-21T23:17:03.608533,2025-05-21T23:51:06.164457,2042.555924,1.2452995929069794,3.888287377269216,3.4123908095616704,5,0,112.07,117.5670481341891,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
190,64.78,PRUNED,2025-05-21T23:47:46.477641,2025-05-21T23:51:13.951735,207.474094,3.040258768250631,3.81475894959119,2.2587620296235413,,,,,[]
191,46.099999999999994,PRUNED,2025-05-21T23:49:09.223118,2025-05-21T23:51:37.255138,148.03202,1.6080504207625794,0.2470898894498484,0.669753352315143,,,,,[]
192,49.64,PRUNED,2025-05-21T23:49:43.577048,2025-05-21T23:52:16.669403,153.092355,4.860501606921487,0.8425341999581429,3.361841962018174,,,,,[]
179,98.60000000000001,PRUNED,2025-05-21T23:43:51.411281,2025-05-21T23:53:11.359395,559.948114,1.500922083171952,3.9538305938521634,0.04846995899122383,,,,,[]
193,60.1,PRUNED,2025-05-21T23:50:11.158032,2025-05-21T23:54:25.541523,254.383491,4.234394938926052,0.3396785735981695,3.3172759629269133,,,,,[]
197,45.7,PRUNED,2025-05-21T23:51:37.514004,2025-05-21T23:54:25.960824,168.44682,4.859407251610505,0.5502728231132833,3.1970202486401806,,,,,[]
199,50.74,PRUNED,2025-05-21T23:53:11.633835,2025-05-21T23:55:46.649272,155.015437,0.35343395216551066,0.992635784061393,4.325956766961803,,,,,[]
169,62.996,COMPLETE,2025-05-21T23:33:46.882586,2025-05-21T23:55:53.700522,1326.817936,1.194373928527138,0.48747964793194487,3.929213648135204,5,0,73.99000000000001,48.898867582797536,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple19_9subtasks(dc1, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
203,46.099999999999994,PRUNED,2025-05-21T23:55:54.055513,2025-05-21T23:58:21.587264,147.531751,3.9893805096927135,2.170652169216041,0.9187562605349067,,,,,[]
198,80.64,PRUNED,2025-05-21T23:52:16.912195,2025-05-21T23:58:29.526230,372.614035,0.44342668731122103,0.7385611789963761,0.5277859450103066,,,,,[]
202,59.5,PRUNED,2025-05-21T23:55:46.911517,2025-05-21T23:59:54.712990,247.801473,4.1280565985483335,2.060562853651701,0.598142691968878,,,,,[]
194,101.10000000000001,PRUNED,2025-05-21T23:50:17.668794,2025-05-21T23:59:55.012805,577.344011,1.987479588202753,0.6614009535135446,0.011689760479091454,,,,,[]
196,102.49999999999999,PRUNED,2025-05-21T23:51:14.218789,2025-05-22T00:01:17.997653,603.778864,4.792030134719082,0.8787460216371312,3.2766823432324435,,,,,[]
204,48.0,PRUNED,2025-05-21T23:58:21.943927,2025-05-22T00:01:40.329441,198.385514,2.6139933628418723,1.6430849540811372,3.447897229232221,,,,,[]
206,50.7,PRUNED,2025-05-21T23:59:55.055354,2025-05-22T00:03:14.912255,199.856901,2.8531516560779915,1.499004212219841,3.4967864161275646,,,,,[]
205,83.24,PRUNED,2025-05-21T23:58:29.799791,2025-05-22T00:04:12.295816,342.496025,3.3267844094744605,1.8988017559553185,0.04177684589194433,,,,,[]
187,49.696000000000005,COMPLETE,2025-05-21T23:47:07.431985,2025-05-22T00:05:35.466109,1108.034124,2.5373227321748044,3.270044710632709,2.376957539423915,5,0,39.82666666666666,56.75039772357559,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
207,80.69999999999999,PRUNED,2025-05-21T23:59:55.306200,2025-05-22T00:06:21.737645,386.431445,0.8664259922435742,2.123397352236473,4.173706906263551,,,,,[]
211,48.0,PRUNED,2025-05-22T00:04:12.585268,2025-05-22T00:07:28.536597,195.951329,4.742263851739123,3.1731502380817864,4.808252236098639,,,,,[]
213,41.14,PRUNED,2025-05-22T00:06:22.280294,2025-05-22T00:08:56.575327,154.295033,4.917382982642463,1.6726522063940834,0.11003331248540471,,,,,[]
208,101.4,PRUNED,2025-05-22T00:01:18.230538,2025-05-22T00:11:51.128800,632.898262,3.134305448834049,2.1553864696846112,0.4927724322878752,,,,,[]
201,56.664,COMPLETE,2025-05-21T23:54:26.336829,2025-05-22T00:13:19.102072,1132.765243,4.142907421605727,2.2924187847655877,0.7201198468651175,5,0,56.664,43.982751437800474,[]
212,90.9,PRUNED,2025-05-22T00:05:35.911757,2025-05-22T00:13:38.843371,482.931614,2.5837760802017695,2.7610391186741703,2.2140136611374315,,,,,[]
216,41.14,PRUNED,2025-05-22T00:11:51.452170,2025-05-22T00:14:30.743502,159.291332,3.6829869185928428,2.401333438132548,0.053629257122844,,,,,[]
210,107.69999999999999,PRUNED,2025-05-22T00:03:15.136074,2025-05-22T00:14:42.788068,687.651994,2.1514898041761787,0.44819727958366246,4.115466671488599,,,,,[]
214,119.64,PRUNED,2025-05-22T00:07:28.776790,2025-05-22T00:16:49.041133,560.264343,1.088335072219881,1.211663792084558,4.997914175050453,,,,,[]
219,64.78,PRUNED,2025-05-22T00:14:30.981642,2025-05-22T00:17:47.556244,196.574602,2.8735878293812926,4.034007071965408,0.03090558766127146,,,,,[]
218,60.14000000000001,PRUNED,2025-05-22T00:13:39.139636,2025-05-22T00:17:49.522109,250.382473,1.7485421277408746,2.7786409854864416,3.3319053724461876,,,,,[]
221,51.739999999999995,PRUNED,2025-05-22T00:16:49.297934,2025-05-22T00:19:24.505192,155.207258,2.4063346143844138,0.6263180239691624,4.781140146308697,,,,,[]
220,84.6,PRUNED,2025-05-22T00:14:43.063715,2025-05-22T00:22:04.313400,441.249685,1.589226076488611,0.328040227670428,4.9732613570959865,,,,,[]
200,847.6949719308657,COMPLETE,2025-05-21T23:54:25.852571,2025-05-22T00:23:17.169648,1731.317077,0.40193414505409786,1.8228998195309236,4.5412863305499584,4,1,83.89333333333333,110.3930881208158,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
195,876.9877586087789,COMPLETE,2025-05-21T23:51:06.404451,2025-05-22T00:23:54.735318,1968.330867,0.444214829170828,0.5461386523892418,0.6137170082924502,4,1,80.15600000000002,119.03850356597687,[]
223,76.40000000000002,PRUNED,2025-05-22T00:17:49.827666,2025-05-22T00:24:07.086774,377.259108,2.0189694867320136,0.47839781406189996,4.85010898001169,,,,,[]
217,107.1,PRUNED,2025-05-22T00:13:19.351537,2025-05-22T00:24:08.242184,648.890647,3.597506263142167,2.774860514384294,3.3201362062996704,,,,,[]
225,48.6,PRUNED,2025-05-22T00:22:04.627696,2025-05-22T00:25:13.941018,189.313322,2.824660404293367,3.1149085081678662,2.5937014652213133,,,,,[]
222,84.6,PRUNED,2025-05-22T00:17:47.825088,2025-05-22T00:25:41.658399,473.833311,1.5969603412603766,0.3461811332213195,4.740386128079085,,,,,[]
183,881.2679484984199,COMPLETE,2025-05-21T23:44:34.076356,2025-05-22T00:27:17.587487,2563.511131,2.007321538551319,1.9807618127296647,3.023671415262531,4,1,96.355,180.56135637421394,"[{""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
224,84.6,PRUNED,2025-05-22T00:19:24.807620,2025-05-22T00:27:17.815086,473.007466,1.1882312319129111,0.3038266234605784,4.75389136843298,,,,,[]
230,60.1,PRUNED,2025-05-22T00:25:14.206053,2025-05-22T00:29:24.502993,250.29694,1.6375350224860066,4.013354822331101,4.2725965530630265,,,,,[]
226,90.9,PRUNED,2025-05-22T00:23:17.430730,2025-05-22T00:30:39.211771,441.781041,3.144494903123996,2.8199807821909517,3.0687509148823264,,,,,[]
209,861.4447743670177,COMPLETE,2025-05-22T00:01:40.559289,2025-05-22T00:31:14.808147,1774.248858,1.52143631524152,3.446298860950417,4.835779837700805,4,1,72.435,104.59072574279271,"[{""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
215,57.815999999999995,COMPLETE,2025-05-22T00:08:56.913157,2025-05-22T00:31:25.252301,1348.339144,4.963489512456029,1.941122353114065,4.961514073262201,5,0,53.36000000000001,65.80969521095976,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
228,84.6,PRUNED,2025-05-22T00:24:07.390657,2025-05-22T00:31:34.508821,447.118164,1.1783525607545515,0.23060490621682544,4.23272214533032,,,,,[]
231,79.69999999999999,PRUNED,2025-05-22T00:25:41.936320,2025-05-22T00:31:39.498652,357.562332,2.8514912439620215,4.340213614400237,4.256898273263821,,,,,[]
234,53.900000000000006,PRUNED,2025-05-22T00:29:24.778447,2025-05-22T00:32:33.866249,189.087802,2.216921749116115,4.439666199224079,3.6279151261478626,,,,,[]
227,98.10000000000001,PRUNED,2025-05-22T00:23:55.031563,2025-05-22T00:32:53.884205,538.852642,2.867260526379235,3.182857715489255,2.495868142399669,,,,,[]
233,81.90000000000002,PRUNED,2025-05-22T00:27:18.096015,2025-05-22T00:33:25.726224,367.630209,1.5823965363752364,4.737645988708796,4.091451145119631,,,,,[]
238,50.739999999999995,PRUNED,2025-05-22T00:31:34.748194,2025-05-22T00:34:12.658300,157.910106,2.9939801886808994,4.9539557763163495,3.927023381968656,,,,,[]
237,51.699999999999996,PRUNED,2025-05-22T00:31:25.661339,2025-05-22T00:34:47.019800,201.358461,1.7057934261906373,4.3656410647461135,3.9266372944014702,,,,,[]
241,50.739999999999995,PRUNED,2025-05-22T00:32:54.194399,2025-05-22T00:35:22.718215,148.523816,2.0586867256101455,3.3233959972008638,2.5132574327283073,,,,,[]
236,79.69999999999999,PRUNED,2025-05-22T00:31:15.065677,2025-05-22T00:37:24.259380,369.193703,2.0544687288790477,3.4948973358246236,3.7953727212350388,,,,,[]
243,61.54,PRUNED,2025-05-22T00:34:12.939869,2025-05-22T00:37:59.178158,226.238289,3.4469282541681663,0.4320218595650018,4.984710607074801,,,,,[]
232,35.268,COMPLETE,2025-05-22T00:27:17.870130,2025-05-22T00:39:13.502902,715.632772,2.7062876800919664,3.501177192730977,3.3807778766075938,5,0,49.37,22.97410599880386,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}]"
235,99.3,PRUNED,2025-05-22T00:30:39.480375,2025-05-22T00:39:33.001512,533.521137,3.4365746752823707,0.2957095691543085,4.345263875491238,,,,,[]
242,87.44,PRUNED,2025-05-22T00:33:25.947103,2025-05-22T00:39:41.080230,375.133127,2.7578612973613637,2.813349550902127,0.5947243608115691,,,,,[]
239,119.34,PRUNED,2025-05-22T00:31:39.814000,2025-05-22T00:40:31.456898,531.642898,4.585471853500172,3.006686048624151,0.045958377357258884,,,,,[]
246,64.78,PRUNED,2025-05-22T00:37:24.560880,2025-05-22T00:40:48.565973,204.005093,2.040784187158148,2.5281749799696818,0.40423977716027565,,,,,[]
249,45.7,PRUNED,2025-05-22T00:39:33.316930,2025-05-22T00:42:12.797913,159.480983,1.62749931134345,4.07965047132294,1.2061462776886656,,,,,[]
250,50.339999999999996,PRUNED,2025-05-22T00:39:41.565356,2025-05-22T00:42:18.917992,157.352636,1.4720788532032425,0.11836741283945146,0.060592020179351475,,,,,[]
252,46.099999999999994,PRUNED,2025-05-22T00:40:48.847241,2025-05-22T00:43:17.872502,149.025261,1.653699293486424,0.1293302291666052,0.3346294929033707,,,,,[]
251,64.78,PRUNED,2025-05-22T00:40:31.713938,2025-05-22T00:43:58.206587,206.492649,3.507599793429872,3.1360480498162193,0.015595481527134483,,,,,[]
254,41.14,PRUNED,2025-05-22T00:42:19.144655,2025-05-22T00:44:45.636147,146.491492,1.4480033501973677,4.572080286350408,0.04256472955114715,,,,,[]
253,44.699999999999996,PRUNED,2025-05-22T00:42:13.134478,2025-05-22T00:45:15.739204,182.604726,2.28385119292029,3.3749712656668023,0.1140225891182361,,,,,[]
255,50.739999999999995,PRUNED,2025-05-22T00:43:18.101288,2025-05-22T00:45:51.977859,153.876571,2.6686825306633395,3.211866117991318,3.9734995549335705,,,,,[]
256,48.0,PRUNED,2025-05-22T00:43:58.442667,2025-05-22T00:47:08.817098,190.374431,3.1463709395424067,3.8937658530015247,3.1022691706865215,,,,,[]
257,49.8,PRUNED,2025-05-22T00:44:45.895339,2025-05-22T00:47:52.875928,186.980589,4.81426205934348,0.6936879228989185,4.207090926828796,,,,,[]
248,121.24000000000001,PRUNED,2025-05-22T00:39:13.755386,2025-05-22T00:47:59.540757,525.785371,0.6154876248733858,3.621400142876256,0.10141674995508947,,,,,[]
245,48.903999999999996,COMPLETE,2025-05-22T00:35:22.940927,2025-05-22T00:49:15.618714,832.677787,4.547552976918639,2.8379177324679428,0.31259201409079257,5,0,48.903999999999996,18.045050470228308,[]
244,50.403999999999996,COMPLETE,2025-05-22T00:34:47.322978,2025-05-22T00:49:44.654171,897.331193,1.7690899875445882,3.673497493127287,2.7261695629547353,5,0,50.403999999999996,26.00088301076321,[]
